Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
1933.9991,87.904,0.7916,1933.9991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.0991,90.9164,0.7995,1934.0991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.1991,93.6315,0.8058,1934.1991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.2991,95.4409,0.8067,1934.2991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.3991,93.40100000000001,0.7859,1934.3991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.4991,90.5724,0.7578,1934.4991,0,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.5991,87.2258,0.7225,1934.5991,1,80,5,4,0,3,3,2,-9999,-9999.0,-9999,2,"[96, 73]",2,"[133, 134]",1.599999999999909,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.6991,86.2402,0.7152,1934.6991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.7991,85.6932,0.7162,1934.7991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.8991,85.4022,0.725,1934.8991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.9991,85.43299999999999,0.7373,1934.9991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.0991,86.4739,0.7508,1935.0991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.1991,88.9721,0.7656,1935.1991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.2991,90.6739,0.7577,1935.2991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.3991,90.3648,0.7389,1935.3991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.4991,87.2004,0.7078,1935.4991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.5991,83.7434,0.6761,1935.5991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.6991,80.2531,0.635,1935.6991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.7991,76.7597,0.5802,1935.7991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.8991,69.9609,0.4956,1935.8991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.9991,64.5908,0.4194,1935.9991,0,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.0991,61.8104,0.3597,1936.0991,1,81,5,4,0,3,3,2,-9999,-9999.0,-9999,1,[93],0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.1991,62.9412,0.3311,1936.1991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.2991,63.2814,0.3085,1936.2991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.3991,61.898999999999994,0.2901,1936.3991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.4991,63.2041,0.2992,1936.4991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.5991,65.5676,0.3217,1936.5991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.6991,69.0671,0.3594,1936.6991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.7991,73.575,0.4172,1936.7991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.8991,77.0118,0.4735,1936.8991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.9991,78.7823,0.5247,1936.9991,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.0991,79.4711,0.5721,1937.0992,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.1991,80.5778,0.6204,1937.1993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.2991,82.4166,0.6703,1937.2993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.3991,86.0336,0.7282,1937.3993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.4991,88.51700000000001,0.7642,1937.4993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.5991,89.1926,0.7686,1937.5993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.6991,88.8516,0.7546,1937.6993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.7991,89.1026,0.7451,1937.7993,0,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.8991,90.2978,0.7439,1937.8993,1,82,4,2,0,1,3,2,-9999,-9999.0,-9999,0,[],0,[],1.8002000000001317,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.9991,89.3706,0.7141,1937.9993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.0991,87.368,0.6743,1938.0993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.1991,84.1407,0.6241,1938.1993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.2991,82.2735,0.583,1938.2993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.3991,81.1849,0.5483,1938.3993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.4991,81.001,0.5212,1938.4993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.5991,79.165,0.4854,1938.5993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.6991,76.7653,0.4522,1938.6993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.7991,73.7866,0.4236,1938.7993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.8991,72.278,0.41600000000000004,1938.8993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938.9991,72.1856,0.4227,1938.9993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.0991,73.8348,0.4464,1939.0993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.1991,75.7034,0.4678,1939.1993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.2991,76.9958,0.4783,1939.2993,0,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.3991,77.4991,0.4747,1939.3993,1,83,1,3,0,2,3,2,-9999,-9999.0,-9999,2,"[88, 108]",0,[],1.5,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.4991,76.6133,0.449,1939.4993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.5991,77.191,0.4266,1939.5993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.6991,79.8374,0.41100000000000003,1939.6993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.7991,83.3419,0.3929,1939.7993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.8991,84.9145,0.3621,1939.8993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.9991,83.8768,0.3149,1939.9993,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.0991,80.4388,0.2772,1940.0992,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.1991,77.4805,0.2557,1940.1991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.2991,75.3651,0.2544,1940.2991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.3991,75.3767,0.3233,1940.3991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.4991,76.6103,0.4132,1940.4991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.5991,79.23100000000001,0.5241,1940.5991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.6991,82.6782,0.5932,1940.6991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.7991,85.4446,0.6343,1940.7991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.8991,87.2708,0.6433,1940.8991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.9991,86.8905,0.642,1940.9991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.0991,86.4913,0.6558,1941.0991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.1991,86.24700000000001,0.6894,1941.1991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.2991,87.5795,0.74,1941.2991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.3991,88.5272,0.7786,1941.3991,0,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.4991,88.8686,0.8008,1941.4991,1,84,4,3,0,2,3,2,-9999,-9999.0,-9999,1,[94],1,[141],2.0997999999999593,0,0,0,0,0,6,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.5991,87.3218,0.7819,1941.5991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.6991,85.7555,0.7581,1941.6991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.7991,84.3053,0.7312,1941.7991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.8991,83.98,0.7032,1941.8991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.9991,84.4052,0.6745,1941.9991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.0991,85.6801,0.6448,1942.0991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.1991,88.9181,0.6412,1942.1991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.2991,92.3275,0.6601,1942.2991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.3991,95.8145,0.7049,1942.3991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.4991,97.3117,0.8696,1942.4991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.5991,98.1036,0.9434,1942.5991,0,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.6991,98.1642,0.8986,1942.6991,1,85,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.7991,96.9806,0.8965,1942.7991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.8991,95.3287,0.866,1942.8991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.9991,93.18700000000001,0.7983,1942.9991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.0991,92.4354,0.76,1943.0991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.1991,92.1873,0.7507,1943.1991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.2991,92.4618,0.7744,1943.2991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.3991,92.8179,0.8049,1943.3991,0,86,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
