Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
2208.2698,74.9112,0.2835,2208.2979,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.3698,73.6167,0.2741,2208.3979,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.4698,72.7404,0.2567,2208.4979,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.5698,72.8235,0.2513,2208.5978,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.6698,73.4088,0.2563,2208.6977,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.7698,74.2831,0.2869,2208.7978,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.8698,74.8862,0.3156,2208.8979,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.9698,75.2876,0.3405,2208.9979,0,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.0698,75.3303,0.3438,2209.0979,1,221,2,2,0,3,1,2,-9999,-9999.0,-9999,6,"[222, 223, 245, 246, 247, 248]",4,"[251, 260, 261, 263]",1.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.1698,74.7392,0.3322,2209.1978,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.2698,73.6954,0.3098,2209.2976,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.3698,72.6011,0.2854,2209.3976,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.4698,71.066,0.272,2209.4978,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.5698,69.1666,0.2682,2209.5979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.6698,68.7229,0.2735,2209.6979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.7698,68.906,0.2737,2209.7979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.8698,69.7449,0.2684,2209.8979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209.9698,72.2147,0.2525,2209.9978,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.0698,73.7947,0.237,2210.0977,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.1698,74.1649,0.2227,2210.1979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.2698,73.3157,0.2258,2210.2979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.3698,72.2501,0.231,2210.3979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.4698,71.0226,0.2372,2210.4979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.5698,71.5985,0.244,2210.5978,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.6698,72.6804,0.2496,2210.6977,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.7698,74.2112,0.2526,2210.7979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.8698,75.0978,0.2545,2210.8979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.9698,75.7492,0.2549,2210.9979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.0698,76.1785,0.2519,2211.0979,0,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.1698,76.3814,0.2475,2211.1977,1,222,2,2,0,1,1,2,-9999,-9999.0,-9999,5,"[223, 245, 246, 247, 221]",3,"[251, 260, 261]",2.0997999999999593,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.2698,76.1546,0.2416,2211.2976,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.3698,74.8214,0.233,2211.3977,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.4698,73.5933,0.2258,2211.4978,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.5698,72.6036,0.2196,2211.5979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.6698,72.4067,0.2153,2211.6979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.7698,73.0404,0.2186,2211.7979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.8698,73.9301,0.2304,2211.8979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211.9698,74.0415,0.2689,2211.9977,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.0698,74.2234,0.3058,2212.0977,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.1698,74.3375,0.3406,2212.1979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.2698,73.5058,0.3654,2212.2979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.3698,72.5244,0.373,2212.3979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.4698,71.4793,0.3666,2212.4979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.5698,71.1693,0.336,2212.5977,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.6698,70.9965,0.3083,2212.6977,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.7698,70.944,0.2833,2212.7979,0,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.8698,70.8206,0.2876,2212.8979,1,223,2,2,0,1,1,2,-9999,-9999.0,-9999,7,"[245, 246, 248, 250, 251, 221, 222]",2,"[261, 268]",1.700199999999768,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.9698,70.8473,0.2864,2212.9979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.0698,71.0337,0.2794,2213.0979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.1698,72.0411,0.2757,2213.1978,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.2698,73.0494,0.2716,2213.2977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.3698,74.0156,0.2668,2213.3977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.4698,72.8898,0.2683,2213.4978,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.5698,70.8231,0.2702,2213.5979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.6698,67.5929,0.2717,2213.6979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.7698,68.1119,0.2696,2213.7979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.8698,69.1545,0.2665,2213.8979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.9698,70.0759,0.2627,2213.9977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.0698,70.3696,0.2522,2214.0978,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.1698,70.5255,0.2418,2214.1979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.2698,70.6916,0.2351,2214.2979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.3698,71.2627,0.2282,2214.3979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.4698,72.1943,0.2206,2214.4979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.5698,73.8603,0.2114,2214.5977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.6698,75.4634,0.2086,2214.6977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.7698,77.5223,0.2101,2214.7979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.8698,81.5533,0.2192,2214.8979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.9698,85.6823,0.221,2214.9979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.0698,89.8963,0.2171,2215.0979,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.1698,94.3232,0.2006,2215.1978,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.2698,96.3278,0.1889,2215.2977,0,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.3698,96.5885,0.1821,2215.3977,1,224,4,2,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.49980000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.4698,94.3351,0.1948,2215.4978,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.5698,91.4095,0.2079,2215.5979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.6698,88.0914,0.221,2215.6979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.7698,86.6,0.22699999999999998,2215.7979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.8698,87.4218,0.2263,2215.8978,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215.9698,90.3,0.2197,2215.9976,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.0698,92.9427,0.2001,2216.0978,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.1698,94.6541,0.1851,2216.1979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.2698,95.3565,0.1754,2216.2979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.3698,93.7018,0.1757,2216.3979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.4698,92.02600000000001,0.1775,2216.4978,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.5698,90.463,0.1805,2216.5976,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.6698,88.7673,0.1892,2216.6978,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.7698,86.9673,0.2059,2216.7979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216.8698,85.0217,0.2344,2216.8979,0,225,1,2,0,1,1,2,-9999,-9999.0,-9999,0,[],1,[179],2.100199999999859,0,7,7,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
